70.12.113.172 - - [11/Jun/2019:14:38:57 +0900] "GET /edu/bonobono/bn14.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:38:57 +0900] "GET /edu/bonobono/bn13.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:38:57 +0900] "GET /edu/bonobono/bn15.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:38:57 +0900] "GET /edu/bonobono/bn16.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:38:57 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10041
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn1.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn2.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn4.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn6.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn5.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn7.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn3.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn8.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn10.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn9.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn11.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn12.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn13.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn14.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn15.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:02 +0900] "GET /edu/bonobono/bn16.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:03 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn2.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn3.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn1.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn5.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn4.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn6.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn8.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn7.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn9.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn11.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn10.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn12.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn14.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn16.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn13.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/bonobono/bn15.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:40:07 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10059
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn1.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn2.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn3.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn4.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn5.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn6.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn7.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn8.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn13.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn11.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn9.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn14.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn10.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn12.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn15.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/bonobono/bn16.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:42:58 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn1.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn2.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn3.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn5.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn4.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn6.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn8.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn7.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn9.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn12.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn11.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn10.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn14.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn13.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn15.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:00 +0900] "GET /edu/bonobono/bn16.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:01 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10071
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn2.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn4.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn5.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn6.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn3.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/jsexam/bonobono/bn1.png HTTP/1.1" 200 12080
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn7.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn9.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn8.png HTTP/1.1" 404 1143
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn12.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn11.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn10.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn13.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn16.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn14.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:38 +0900] "GET /edu/bonobono/bn15.png HTTP/1.1" 404 1144
70.12.113.172 - - [11/Jun/2019:14:43:39 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:44:20 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10251
70.12.113.172 - - [11/Jun/2019:14:44:20 +0900] "GET /edu/jsexam/bonobono/bn3.png HTTP/1.1" 200 8663
70.12.113.172 - - [11/Jun/2019:14:44:20 +0900] "GET /edu/jsexam/bonobono/bn2.png HTTP/1.1" 200 31027
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn4.png HTTP/1.1" 200 7834
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn5.png HTTP/1.1" 200 14822
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn8.png HTTP/1.1" 200 10651
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn10.png HTTP/1.1" 200 12731
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn6.png HTTP/1.1" 200 14489
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn11.png HTTP/1.1" 200 8870
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn9.png HTTP/1.1" 200 10892
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn12.png HTTP/1.1" 200 10141
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn7.png HTTP/1.1" 200 17051
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn16.png HTTP/1.1" 200 71700
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn13.png HTTP/1.1" 200 6636
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn15.png HTTP/1.1" 200 38372
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/jsexam/bonobono/bn14.png HTTP/1.1" 200 15484
70.12.113.172 - - [11/Jun/2019:14:44:21 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:45:05 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10347
70.12.113.172 - - [11/Jun/2019:14:45:06 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:45:46 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10353
70.12.113.172 - - [11/Jun/2019:14:45:47 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:46:10 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10369
70.12.113.172 - - [11/Jun/2019:14:46:11 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:46:11 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:14:46:12 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:46:12 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:14:46:12 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:14:46:12 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:14:46:12 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:46:13 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:14:46:15 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:46:33 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10347
70.12.113.172 - - [11/Jun/2019:14:46:33 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:47:08 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10341
70.12.113.172 - - [11/Jun/2019:14:47:09 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:49:01 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10242
70.12.113.172 - - [11/Jun/2019:14:49:02 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:49:04 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:14:49:05 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:50:36 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10521
70.12.113.172 - - [11/Jun/2019:14:50:37 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:50:37 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:14:50:38 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:51:27 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10468
70.12.113.172 - - [11/Jun/2019:14:51:28 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:14:59:14 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:14:59:15 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:02:47 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:02:47 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:05:53 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10468
70.12.113.172 - - [11/Jun/2019:15:05:54 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:05:54 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:05:55 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:06:36 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10503
70.12.113.172 - - [11/Jun/2019:15:06:36 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:06:37 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:06:37 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:06:41 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:06:42 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:07:05 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10517
70.12.113.172 - - [11/Jun/2019:15:07:06 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:07:06 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:07:07 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:07:07 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:07:07 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:07:07 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:07:09 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:07:16 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10519
70.12.113.172 - - [11/Jun/2019:15:07:16 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:08:27 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10487
70.12.113.172 - - [11/Jun/2019:15:08:28 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:08:30 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:08:30 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:08:38 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:08:39 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:11:54 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10441
70.12.113.172 - - [11/Jun/2019:15:11:55 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:12:56 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10434
70.12.113.172 - - [11/Jun/2019:15:12:57 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:13:31 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10396
70.12.113.172 - - [11/Jun/2019:15:13:32 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:16:20 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10414
70.12.113.172 - - [11/Jun/2019:15:16:22 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:16:42 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10396
70.12.113.172 - - [11/Jun/2019:15:16:42 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:19:36 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10448
70.12.113.172 - - [11/Jun/2019:15:19:38 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:19:51 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:19:52 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:21:08 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:21:10 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:21:17 +0900] "GET /edu/exam_all.html HTTP/1.1" 304 -
70.12.113.172 - - [11/Jun/2019:15:21:17 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10448
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/cssexam/burningsun.jpg HTTP/1.1" 200 6384
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn3.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn1.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn2.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn4.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn5.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn6.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn7.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn8.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn9.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn10.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn11.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn12.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn13.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn14.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn16.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:36 +0900] "GET /edu/jsexam/bonobono/bn15.png HTTP/1.1" 304 -
70.12.113.180 - - [11/Jun/2019:15:23:37 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
70.12.113.180 - - [11/Jun/2019:15:23:37 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.180 - - [11/Jun/2019:15:23:37 +0900] "GET /edu/images/cloud.png HTTP/1.1" 200 69925
70.12.113.172 - - [11/Jun/2019:15:34:32 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10448
70.12.113.172 - - [11/Jun/2019:15:34:33 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:35:06 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10447
70.12.113.172 - - [11/Jun/2019:15:35:08 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:35:39 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10462
70.12.113.172 - - [11/Jun/2019:15:35:40 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:37:15 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10480
70.12.113.172 - - [11/Jun/2019:15:37:16 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:37:44 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10468
70.12.113.172 - - [11/Jun/2019:15:37:44 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:38:02 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10480
70.12.113.172 - - [11/Jun/2019:15:38:02 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:43:09 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10462
70.12.113.172 - - [11/Jun/2019:15:43:10 +0900] "GET /edu/ajaxexam/content/weather.jsp HTTP/1.1" 200 233
70.12.113.172 - - [11/Jun/2019:15:43:43 +0900] "GET /edu/exam_all.html HTTP/1.1" 200 10466
